Study Name	Tungsten_Fuzz
Sample Name	2024-05-05
Run Name	spot2
Operator	Angus
Date	5/5/2024
Time	19:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	7:04:09 PM
	
Time	Amplitude
1.455000E-8	7.167991E-2
1.460000E-8	7.313591E-2
1.465000E-8	7.415682E-2
1.470000E-8	7.460904E-2
1.475000E-8	7.440349E-2
1.480000E-8	7.355729E-2
1.485000E-8	7.210814E-2
1.490000E-8	7.006974E-2
1.495000E-8	6.752087E-2
1.500000E-8	6.458146E-2
1.505000E-8	6.134742E-2
1.510000E-8	5.793866E-2
1.515000E-8	5.455731E-2
1.520000E-8	5.134040E-2
1.525000E-8	4.833589E-2
1.530000E-8	4.569110E-2
1.535000E-8	4.356020E-2
1.540000E-8	4.198772E-2
1.545000E-8	4.096337E-2
1.550000E-8	4.052143E-2
1.555000E-8	4.069615E-2
1.560000E-8	4.145670E-2
1.565000E-8	4.271743E-2
1.570000E-8	4.437556E-2
1.575000E-8	4.635573E-2
1.580000E-8	4.856200E-2
1.585000E-8	5.081966E-2
1.590000E-8	5.299167E-2
1.595000E-8	5.498554E-2
1.600000E-8	5.668478E-2
1.605000E-8	5.793866E-2
1.610000E-8	5.866495E-2
1.615000E-8	5.880884E-2
1.620000E-8	5.832236E-2
1.625000E-8	5.721922E-2
1.630000E-8	5.556109E-2
1.635000E-8	5.339936E-2
1.640000E-8	5.075799E-2
1.645000E-8	4.775006E-2
1.650000E-8	4.457769E-2
1.655000E-8	4.137106E-2
1.660000E-8	3.825350E-2
1.665000E-8	3.540315E-2
1.670000E-8	3.298790E-2
1.675000E-8	3.107626E-2
1.680000E-8	2.971960E-2
1.685000E-8	2.898646E-2
1.690000E-8	2.887341E-2
1.695000E-8	2.932905E-2
1.700000E-8	3.034654E-2
1.705000E-8	3.189504E-2
1.710000E-8	3.382039E-2
1.715000E-8	3.597185E-2
1.720000E-8	3.824664E-2
1.725000E-8	4.052829E-2
1.730000E-8	4.270373E-2
1.735000E-8	4.464963E-2
1.740000E-8	4.623582E-2
1.745000E-8	4.736294E-2
1.750000E-8	4.802071E-2
1.755000E-8	4.815774E-2
1.760000E-8	4.771580E-2
1.765000E-8	4.664350E-2
1.770000E-8	4.500250E-2
1.775000E-8	4.290585E-2
1.780000E-8	4.043236E-2
1.785000E-8	3.761971E-2
1.790000E-8	3.462890E-2
1.795000E-8	3.168606E-2
1.800000E-8	2.888711E-2
1.805000E-8	2.631427E-2
1.810000E-8	2.412512E-2
1.815000E-8	2.243273E-2
1.820000E-8	2.127478E-2
1.825000E-8	2.071636E-2
1.830000E-8	2.076433E-2
1.835000E-8	2.134330E-2
1.840000E-8	2.242588E-2
1.845000E-8	2.400864E-2
1.850000E-8	2.597511E-2
1.855000E-8	2.812656E-2
1.860000E-8	3.038423E-2
1.865000E-8	3.268300E-2
1.870000E-8	3.488242E-2
1.875000E-8	3.680092E-2
1.880000E-8	3.835627E-2
1.885000E-8	3.948682E-2
1.890000E-8	4.010690E-2
1.895000E-8	4.015829E-2
1.900000E-8	3.961357E-2
1.905000E-8	3.847275E-2
1.910000E-8	3.682147E-2
1.915000E-8	3.475909E-2
1.920000E-8	3.235411E-2
1.925000E-8	2.968877E-2
1.930000E-8	2.693778E-2
1.935000E-8	2.422448E-2
1.940000E-8	2.165163E-2
1.945000E-8	1.935971E-2
1.950000E-8	1.744806E-2
1.955000E-8	1.595438E-2
1.960000E-8	1.498142E-2
1.965000E-8	1.459430E-2
1.970000E-8	1.472791E-2
1.975000E-8	1.535827E-2
1.980000E-8	1.650594E-2
1.985000E-8	1.806130E-2
1.990000E-8	1.988045E-2
1.995000E-8	2.193941E-2
2.000000E-8	2.414225E-2
2.005000E-8	2.631084E-2
2.010000E-8	2.835610E-2
2.015000E-8	3.020265E-2
2.020000E-8	3.168949E-2
2.025000E-8	3.271041E-2
2.030000E-8	3.327225E-2
2.035000E-8	3.331336E-2
2.040000E-8	3.277892E-2
2.045000E-8	3.172375E-2
2.050000E-8	3.021636E-2
2.055000E-8	2.827388E-2
2.060000E-8	2.599909E-2
2.065000E-8	2.355300E-2
2.070000E-8	2.104868E-2
2.075000E-8	1.857861E-2
2.080000E-8	1.624900E-2
2.085000E-8	1.419347E-2
2.090000E-8	1.251478E-2
2.095000E-8	1.126091E-2
2.100000E-8	1.049693E-2
2.105000E-8	1.029138E-2
2.110000E-8	1.064767E-2
2.115000E-8	1.151442E-2
2.120000E-8	1.284367E-2
2.125000E-8	1.457717E-2
2.130000E-8	1.660872E-2
2.135000E-8	1.881842E-2
2.140000E-8	2.110006E-2
2.145000E-8	2.333374E-2
2.150000E-8	2.538243E-2
2.155000E-8	2.713991E-2
2.160000E-8	2.849999E-2
2.165000E-8	2.938729E-2
2.170000E-8	2.976414E-2
2.175000E-8	2.960312E-2
2.180000E-8	2.891452E-2
2.185000E-8	2.774286E-2
2.190000E-8	2.613612E-2
2.195000E-8	2.415596E-2
2.200000E-8	2.190172E-2
2.205000E-8	1.946591E-2
2.210000E-8	1.695816E-2
2.215000E-8	1.449837E-2
2.220000E-8	1.219960E-2
2.225000E-8	1.017833E-2
2.230000E-8	8.551028E-3
2.235000E-8	7.365670E-3
2.240000E-8	6.642807E-3
2.245000E-8	6.440680E-3
2.250000E-8	6.793547E-3
2.255000E-8	7.663723E-3
2.260000E-8	8.999820E-3
2.265000E-8	1.074360E-2
2.270000E-8	1.278885E-2
2.275000E-8	1.502253E-2
2.280000E-8	1.733501E-2
2.285000E-8	1.959610E-2
2.290000E-8	2.167561E-2
2.295000E-8	2.345365E-2
2.300000E-8	2.482743E-2
2.305000E-8	2.573187E-2
2.310000E-8	2.609501E-2
2.315000E-8	2.588261E-2
2.320000E-8	2.511521E-2
2.325000E-8	2.384420E-2
2.330000E-8	2.213126E-2
2.335000E-8	2.005174E-2
2.340000E-8	1.771186E-2
2.345000E-8	1.523494E-2
2.350000E-8	1.275117E-2
2.355000E-8	1.037703E-2
2.360000E-8	8.205013E-3
2.365000E-8	6.361884E-3
2.370000E-8	4.984677E-3
2.375000E-8	4.093945E-3
2.380000E-8	3.699968E-3
2.385000E-8	3.850707E-3
2.390000E-8	4.573570E-3
2.395000E-8	5.741798E-3
2.400000E-8	7.259468E-3
2.405000E-8	9.099171E-3
2.410000E-8	1.119239E-2
2.415000E-8	1.339181E-2
2.420000E-8	1.555012E-2
2.425000E-8	1.757825E-2
2.430000E-8	1.937341E-2
2.435000E-8	2.081914E-2
2.440000E-8	2.182293E-2
2.445000E-8	2.237792E-2
2.450000E-8	2.247727E-2
2.455000E-8	2.206274E-2
2.460000E-8	2.113775E-2
2.465000E-8	1.978795E-2
2.470000E-8	1.807843E-2
2.475000E-8	1.602975E-2
2.480000E-8	1.378579E-2
2.485000E-8	1.150415E-2
2.490000E-8	9.243058E-3
2.495000E-8	7.084747E-3
2.500000E-8	5.207359E-3
2.505000E-8	3.713671E-3
2.510000E-8	2.634516E-3
2.515000E-8	2.017856E-3
2.520000E-8	1.873968E-3
2.525000E-8	2.206280E-3
2.530000E-8	3.025067E-3
2.535000E-8	4.289221E-3
2.540000E-8	5.889112E-3
2.545000E-8	7.745944E-3
2.550000E-8	9.818607E-3
2.555000E-8	1.194266E-2
2.560000E-8	1.398106E-2
2.565000E-8	1.586873E-2
2.570000E-8	1.756455E-2
2.575000E-8	1.893833E-2
2.580000E-8	1.990100E-2
2.585000E-8	2.043887E-2
2.590000E-8	2.053137E-2
2.595000E-8	2.012711E-2
2.600000E-8	1.924323E-2
2.605000E-8	1.795167E-2
2.610000E-8	1.632780E-2
2.615000E-8	1.439902E-2
2.620000E-8	1.224071E-2
2.625000E-8	9.979624E-3
2.630000E-8	7.766499E-3
2.635000E-8	5.693836E-3
2.640000E-8	3.823300E-3
2.645000E-8	2.261094E-3
2.650000E-8	1.116847E-3
2.655000E-8	4.453722E-4
2.660000E-8	2.363929E-4
2.665000E-8	5.173159E-4
2.670000E-8	1.291567E-3
2.675000E-8	2.511184E-3
2.680000E-8	4.093945E-3
2.685000E-8	5.943926E-3
2.690000E-8	7.954923E-3
2.695000E-8	1.001388E-2
2.700000E-8	1.202831E-2
2.705000E-8	1.387829E-2
2.710000E-8	1.545420E-2
2.715000E-8	1.668409E-2
2.720000E-8	1.750973E-2
2.725000E-8	1.787973E-2
2.730000E-8	1.777695E-2
2.735000E-8	1.722881E-2
2.740000E-8	1.624558E-2
2.745000E-8	1.485809E-2
2.750000E-8	1.317941E-2
2.755000E-8	1.129859E-2
2.760000E-8	9.284169E-3
2.765000E-8	7.259468E-3
2.770000E-8	5.344395E-3
2.775000E-8	3.590339E-3
2.780000E-8	2.069244E-3
2.785000E-8	8.873120E-4
2.790000E-8	7.880195E-5
2.795000E-8	-3.768414E-4
2.800000E-8	-4.282298E-4
2.805000E-8	-2.740065E-5
2.810000E-8	7.913871E-4
2.815000E-8	1.956190E-3
2.820000E-8	3.391638E-3
2.825000E-8	5.046343E-3
2.830000E-8	6.858638E-3
2.835000E-8	8.718897E-3
2.840000E-8	1.051749E-2
2.845000E-8	1.215506E-2
2.850000E-8	1.356996E-2
2.855000E-8	1.467995E-2
2.860000E-8	1.542679E-2
2.865000E-8	1.577966E-2
2.870000E-8	1.572484E-2
2.875000E-8	1.524522E-2
2.880000E-8	1.436476E-2
2.885000E-8	1.313487E-2
2.890000E-8	1.162405E-2
2.895000E-8	9.900829E-3
2.900000E-8	8.064552E-3
2.905000E-8	6.204293E-3
2.910000E-8	4.405701E-3
2.915000E-8	2.761274E-3
2.920000E-8	1.332678E-3
2.925000E-8	1.713010E-4
2.930000E-8	-6.303573E-4
2.935000E-8	-9.797981E-4
2.940000E-8	-9.044285E-4
2.945000E-8	-4.659146E-4
2.950000E-8	3.802803E-4
2.955000E-8	1.610175E-3
2.960000E-8	3.103863E-3
2.965000E-8	4.758568E-3
2.970000E-8	6.557160E-3
2.975000E-8	8.396863E-3
2.980000E-8	1.012694E-2
2.985000E-8	1.167201E-2
2.990000E-8	1.297043E-2
2.995000E-8	1.393310E-2
3.000000E-8	1.451208E-2
3.005000E-8	1.469708E-2
3.010000E-8	1.449837E-2
3.015000E-8	1.390569E-2
3.020000E-8	1.294302E-2
3.025000E-8	1.167201E-2
3.030000E-8	1.016805E-2
3.035000E-8	8.506492E-3
3.040000E-8	6.728455E-3
3.045000E-8	4.926436E-3
3.050000E-8	3.230621E-3
3.055000E-8	1.719803E-3
3.060000E-8	4.042615E-4
3.065000E-8	-6.337832E-4
3.070000E-8	-1.291554E-3
3.075000E-8	-1.562199E-3
3.080000E-8	-1.469700E-3
3.085000E-8	-1.007205E-3
3.090000E-8	-1.644363E-4
3.095000E-8	9.832369E-4
3.100000E-8	2.360445E-3
3.105000E-8	3.905521E-3
3.110000E-8	5.570504E-3
3.115000E-8	7.252616E-3
3.120000E-8	8.838803E-3
3.125000E-8	1.024684E-2
3.130000E-8	1.142878E-2
3.135000E-8	1.234006E-2
3.140000E-8	1.288478E-2
3.145000E-8	1.302524E-2
3.150000E-8	1.276830E-2
3.155000E-8	1.214479E-2
3.160000E-8	1.114785E-2
3.165000E-8	9.835737E-3
3.170000E-8	8.300938E-3
3.175000E-8	6.618826E-3
3.180000E-8	4.854493E-3
3.185000E-8	3.114141E-3
3.190000E-8	1.527953E-3
3.195000E-8	1.644492E-4
3.200000E-8	-9.215580E-4
3.205000E-8	-1.651273E-3
3.210000E-8	-1.973306E-3
3.215000E-8	-1.894511E-3
3.220000E-8	-1.469700E-3
3.225000E-8	-7.091528E-4
3.230000E-8	3.768544E-4
3.235000E-8	1.702674E-3
3.240000E-8	3.165529E-3
3.245000E-8	4.690050E-3
3.250000E-8	6.224849E-3
3.255000E-8	7.646593E-3
3.260000E-8	8.890191E-3
3.265000E-8	9.969347E-3
3.270000E-8	1.084295E-2
3.275000E-8	1.140137E-2
3.280000E-8	1.163090E-2
3.285000E-8	1.157952E-2
3.290000E-8	1.123007E-2
3.295000E-8	1.058601E-2
3.300000E-8	9.684998E-3
3.305000E-8	8.544176E-3
3.310000E-8	7.197802E-3
3.315000E-8	5.748650E-3
3.320000E-8	4.254962E-3
3.325000E-8	2.740719E-3
3.330000E-8	1.288141E-3
3.335000E-8	1.028414E-5
3.340000E-8	-1.027761E-3
3.345000E-8	-1.795160E-3
3.350000E-8	-2.237100E-3
3.355000E-8	-2.339876E-3
3.360000E-8	-2.103490E-3
3.365000E-8	-1.483404E-3
3.370000E-8	-5.035994E-4
3.375000E-8	6.988881E-4
3.380000E-8	2.055541E-3
3.385000E-8	3.569784E-3
3.390000E-8	5.152545E-3
3.395000E-8	6.649659E-3
3.400000E-8	7.996034E-3
3.405000E-8	9.147133E-3
3.410000E-8	1.003101E-2
3.415000E-8	1.059286E-2
3.420000E-8	1.081212E-2
3.425000E-8	1.068536E-2
3.430000E-8	1.023999E-2
3.435000E-8	9.500000E-3
3.440000E-8	8.506492E-3
3.445000E-8	7.304004E-3
3.450000E-8	5.964481E-3
3.455000E-8	4.559866E-3
3.460000E-8	3.155251E-3
3.465000E-8	1.819154E-3
3.470000E-8	6.098149E-4
3.475000E-8	-4.350816E-4
3.480000E-8	-1.240166E-3
3.485000E-8	-1.743772E-3
3.490000E-8	-1.952751E-3
3.495000E-8	-1.884233E-3
3.500000E-8	-1.534792E-3
3.505000E-8	-8.975767E-4
3.510000E-8	3.432364E-6
3.515000E-8	1.096291E-3
3.520000E-8	2.329612E-3
3.525000E-8	3.672561E-3
3.530000E-8	5.056620E-3
3.535000E-8	6.365310E-3
3.540000E-8	7.530113E-3
3.545000E-8	8.527047E-3
3.550000E-8	9.315002E-3
3.555000E-8	9.801478E-3
3.560000E-8	9.979624E-3
3.565000E-8	9.890551E-3
3.570000E-8	9.472593E-3
3.575000E-8	8.715471E-3
3.580000E-8	7.708259E-3
3.585000E-8	6.519475E-3
3.590000E-8	5.142268E-3
3.595000E-8	3.665709E-3
3.600000E-8	2.223409E-3
3.605000E-8	8.770343E-4
3.610000E-8	-3.391566E-4
3.615000E-8	-1.356646E-3
3.620000E-8	-2.096638E-3
3.625000E-8	-2.514597E-3
3.630000E-8	-2.576263E-3
3.635000E-8	-2.309043E-3
3.640000E-8	-1.767753E-3
3.645000E-8	-9.729463E-4
3.650000E-8	6.852428E-5
3.655000E-8	1.281289E-3
3.660000E-8	2.565998E-3
3.665000E-8	3.884966E-3
3.670000E-8	5.183378E-3
3.675000E-8	6.372162E-3
3.680000E-8	7.389651E-3
3.685000E-8	8.201587E-3
3.690000E-8	8.766859E-3
3.695000E-8	9.058060E-3
3.700000E-8	9.082041E-3
3.705000E-8	8.862784E-3
3.710000E-8	8.379734E-3
3.715000E-8	7.646593E-3
3.720000E-8	6.731881E-3
3.725000E-8	5.680132E-3
3.730000E-8	4.518756E-3
3.735000E-8	3.292287E-3
3.740000E-8	2.086374E-3
3.745000E-8	9.558298E-4
3.750000E-8	-5.823366E-5
3.755000E-8	-9.010026E-4
3.760000E-8	-1.527941E-3
3.765000E-8	-1.901363E-3
3.770000E-8	-1.963029E-3
3.775000E-8	-1.716364E-3
3.780000E-8	-1.229888E-3
3.785000E-8	-5.138770E-4
3.790000E-8	4.145392E-4
3.795000E-8	1.490269E-3
3.800000E-8	2.648220E-3
3.805000E-8	3.860985E-3
3.810000E-8	5.042917E-3
3.815000E-8	6.091239E-3
3.820000E-8	6.968267E-3
3.825000E-8	7.656871E-3
3.830000E-8	8.105662E-3
3.835000E-8	8.297512E-3
3.840000E-8	8.239272E-3
3.845000E-8	7.934368E-3
3.850000E-8	7.413633E-3
3.855000E-8	6.718177E-3
3.860000E-8	5.844575E-3
3.865000E-8	4.813382E-3
3.870000E-8	3.706820E-3
3.875000E-8	2.579702E-3
3.880000E-8	1.432029E-3
3.885000E-8	3.425955E-4
3.890000E-8	-5.892466E-4
3.895000E-8	-1.336091E-3
3.900000E-8	-1.908214E-3
3.905000E-8	-2.267933E-3
3.910000E-8	-2.360432E-3
3.915000E-8	-2.178860E-3
3.920000E-8	-1.743772E-3
3.925000E-8	-1.082575E-3
3.930000E-8	-2.261023E-4
3.935000E-8	7.948130E-4
3.940000E-8	1.915079E-3
3.945000E-8	3.052475E-3
3.950000E-8	4.179592E-3
3.955000E-8	5.248470E-3
3.960000E-8	6.170035E-3
3.965000E-8	6.903175E-3
3.970000E-8	7.447892E-3
3.975000E-8	7.749370E-3
3.980000E-8	7.745944E-3
3.985000E-8	7.482150E-3
3.990000E-8	7.026507E-3
3.995000E-8	6.358458E-3
4.000000E-8	5.481431E-3
4.005000E-8	4.443386E-3
4.010000E-8	3.336823E-3
4.015000E-8	2.216557E-3
4.020000E-8	1.106569E-3
4.025000E-8	7.880195E-5
4.030000E-8	-7.742447E-4
4.035000E-8	-1.425164E-3
4.040000E-8	-1.884233E-3
4.045000E-8	-2.106916E-3
4.050000E-8	-2.014417E-3
4.055000E-8	-1.620440E-3
4.060000E-8	-1.020909E-3
4.065000E-8	-2.329541E-4
4.070000E-8	7.434246E-4
4.075000E-8	1.849987E-3
4.080000E-8	3.001086E-3
4.085000E-8	4.141908E-3
4.090000E-8	5.221063E-3
4.095000E-8	6.183738E-3
4.100000E-8	6.964841E-3
4.105000E-8	7.543816E-3
4.110000E-8	7.893257E-3
4.115000E-8	8.002886E-3
4.120000E-8	7.838443E-3
4.125000E-8	7.423910E-3
4.130000E-8	6.814102E-3
4.135000E-8	6.063832E-3
4.140000E-8	5.159397E-3
4.145000E-8	4.114500E-3
4.150000E-8	3.038771E-3
4.155000E-8	2.014430E-3
4.160000E-8	1.034625E-3
4.165000E-8	1.473197E-4
4.170000E-8	-5.447101E-4
4.175000E-8	-1.062019E-3
4.180000E-8	-1.408034E-3
4.185000E-8	-1.507385E-3
4.190000E-8	-1.339517E-3
4.195000E-8	-9.900758E-4
